Unnamed: 0,height,width1,width2,fresh_weight,volume,area
0,12.50835121,14.21061754,19.52418536,79.3,1817.123992,814.6449306
1,12.31190544,15.91042876,19.14088428,142.77,1963.214598,856.2486722
2,14.11076553,13.75482082,23.92255366,106.83,2431.149537,1010.267798
3,13.80776917,19.88925338,20.33126354,122.22,3040.808232,1575.344805
4,11.66410395,19.19112206,18.65905523,120.92,2186.95588,932.8888128
5,13.2150074,17.72438347,9.88163352,136.74,2528.151603,1359.696922
6,12.08963144,24.63145256,20.30722499,119.91,3166.301654,1225.689003
7,12.90594543,20.7100302,18.73806715,128.65,2622.370012,1044.895993
8,12.6497973,19.25615668,16.45776927,114.38,2099.04993,893.677468
9,16.2553537,21.90878391,18.27099472,122.65,3407.026489,1221.922292
10,14.99550609,22.36840129,20.38363069,97.2,3579.944036,1275.005087
11,15.42797271,20.98478079,28.47362161,120.45,3955.317278,2154.967032
12,14.15295916,18.34735572,20.25281191,114.15,2753.624305,1065.67811
13,15.93744454,22.01735228,18.83985847,140.56,3461.465729,1236.742408
14,15.88691858,18.51324737,18.86960417,119.15,2905.920216,1091.85331
15,16.16796566,18.84464324,19.29634362,91.22,3078.342545,1134.797131
16,18.00549136,18.42754483,20.92599273,120.5,3635.441381,1266.600823
17,15.92009778,17.94122607,16.56091511,138.07,2476.742193,979.2597626
18,17.20325236,20.31337172,20.09236217,96.5,3676.395248,1277.040836
19,16.76869656,18.49674284,18.85550469,111.16,3062.184461,1128.100442
20,15.81332648,21.39548361,22.34080732,142.68,3957.699629,1357.970928
21,14.03817072,19.80433613,19.97644454,131.16,2907.954619,1108.327832
22,14.45353113,21.30537629,21.17566019,154.9,3414.277002,1238.628619
23,17.18745604,22.06069529,22.34372348,146.42,3435.932885,1456.160199
24,16.47810335,21.93303108,20.65952718,195.49,3909.532941,1339.100545
25,15.76390404,20.80970705,20.79213858,157.32,3571.309855,1262.360081
26,16.16761777,27.0619005,23.87164682,150.5,3468.715478,1713.45264
27,16.24661806,23.30279648,23.69021028,139.53,4696.113135,1529.086089
28,15.83468971,23.59114587,21.63741291,114.88,4232.164585,1425.633879
29,18.68786763,18.9053411,18.2972908,153.83,3234.0773,879.35302
30,15.52723011,24.01409745,21.18146569,154.62,4135.374912,1407.918263
31,19.89093437,18.25370955,18.2972908,175.48,2036.8987,803.07915
32,15.20991533,20.55683434,22.50034213,154.33,3683.585686,1298.445492
33,18.4381412,16.92011595,17.9531097,180,2592.12938,16235.14718
34,19.49600026,18.06308508,20.4816818,166.56,3307.6322,18858.12654
35,16.11963659,34.13501978,31.74505234,135.85,3493.59742,905.408591
36,19.44405882,17.46905088,18.2972908,155.7,33301.49065,1651.09454
37,18.06686511,14.3634975,17.7286163,180.69,1475.564786,709.9389908
38,15.80453866,15.49153924,26.00264847,186.12,3333.439687,1240.54277
39,19.72668416,25.72848797,27.75582254,140.86,2690.92587,1172.794902
